machine_key,machine_id,location_key,machine_name,machine_type,installation_date,status
1312,MCH-001312,8,CNC Vertical Machining Center 257,CNC Machine,2017-11-18,Operational
1313,MCH-001313,75,Laser Cutting System 253,Cutting Machine,2018-05-31,Operational
1314,MCH-001314,20,Servo Assembly Station 282,Assembly Machine,2018-07-29,Operational
1315,MCH-001315,96,CNC Horizontal Machining Center 258,CNC Machine,2017-07-09,Operational
1316,MCH-001316,21,CNC Turning Center 259,CNC Machine,2016-04-02,Operational
1317,MCH-001317,99,Automated Carton Packer 277,Packaging Machine,2018-11-24,Maintenance
1318,MCH-001318,100,Robotic Assembly Cell 283,Assembly Machine,2016-03-13,Operational
1319,MCH-001319,73,High-Speed Labeling Machine 278,Packaging Machine,2016-08-24,Operational
1320,MCH-001320,48,CNC Precision Mill 260,CNC Machine,2017-06-23,Operational
1321,MCH-001321,94,Precision Assembly Line 284,Assembly Machine,2017-01-09,Operational
1322,MCH-001322,100,Case Sealing System 279,Packaging Machine,2017-02-11,Operational
1323,MCH-001323,15,Automated Assembly Cell 285,Assembly Machine,2018-01-08,Operational
1324,MCH-001324,68,Servo Assembly Station 286,Assembly Machine,2017-09-13,Operational
1325,MCH-001325,50,Flexible Packaging Line 280,Packaging Machine,2017-03-13,Operational
1326,MCH-001326,86,Automated Carton Packer 281,Packaging Machine,2018-08-10,Maintenance
1327,MCH-001327,63,Precision Slitting Machine 254,Cutting Machine,2016-03-06,Maintenance
1328,MCH-001328,78,Industrial Sawing Center 255,Cutting Machine,2017-05-02,Inactive
1329,MCH-001329,17,Precision Forming Press 247,Press Machine,2016-03-08,Operational
1330,MCH-001330,71,High-Speed Labeling Machine 282,Packaging Machine,2017-09-12,Operational
1331,MCH-001331,13,CNC Vertical Machining Center 261,CNC Machine,2016-09-18,Operational
1332,MCH-001332,99,Case Sealing System 283,Packaging Machine,2017-04-06,Operational
1333,MCH-001333,32,Flexible Packaging Line 284,Packaging Machine,2016-07-05,Operational
1334,MCH-001334,26,CNC Horizontal Machining Center 262,CNC Machine,2018-11-15,Operational
1335,MCH-001335,71,Servo Press System 248,Press Machine,2018-09-21,Operational
1336,MCH-001336,47,CNC Plasma Cutting System 256,Cutting Machine,2017-05-09,Operational
1337,MCH-001337,52,Robotic Assembly Cell 287,Assembly Machine,2017-09-29,Operational
1338,MCH-001338,98,Hydraulic Press 249,Press Machine,2016-09-01,Operational
1339,MCH-001339,12,CNC Turning Center 263,CNC Machine,2017-08-27,Maintenance
1340,MCH-001340,5,Mechanical Stamping Press 250,Press Machine,2017-06-20,Inactive
1341,MCH-001341,3,Precision Forming Press 251,Press Machine,2017-04-30,Operational
1342,MCH-001342,61,Precision Assembly Line 288,Assembly Machine,2017-11-07,Operational
1343,MCH-001343,39,CNC Precision Mill 264,CNC Machine,2018-10-24,Operational
1344,MCH-001344,37,Automated Carton Packer 285,Packaging Machine,2016-04-03,Unknown
1345,MCH-001345,70,CNC Vertical Machining Center 265,CNC Machine,2018-06-21,Operational
1346,MCH-001346,40,Servo Press System 252,Press Machine,2018-02-01,Maintenance
1347,MCH-001347,60,Automated Assembly Cell 289,Assembly Machine,2018-01-27,Operational
1348,MCH-001348,32,Hydraulic Press 253,Press Machine,2017-05-17,Inactive
1349,MCH-001349,14,CNC Horizontal Machining Center 266,CNC Machine,2016-02-25,Operational
1350,MCH-001350,81,CNC Turning Center 267,CNC Machine,2018-11-30,Operational
1351,MCH-001351,62,Servo Assembly Station 290,Assembly Machine,2018-05-06,Operational
1352,MCH-001352,51,CNC Precision Mill 268,CNC Machine,2017-03-05,Maintenance
1353,MCH-001353,4,CNC Vertical Machining Center 269,CNC Machine,2018-04-07,Operational
1354,MCH-001354,87,High-Speed Labeling Machine 286,Packaging Machine,2016-05-08,Operational
1355,MCH-001355,2,Case Sealing System 287,Packaging Machine,2017-06-14,Operational
1356,MCH-001356,82,Robotic Assembly Cell 291,Assembly Machine,2017-10-21,Operational
1357,MCH-001357,34,CNC Horizontal Machining Center 270,CNC Machine,2016-12-28,Operational
1358,MCH-001358,67,CNC Turning Center 271,CNC Machine,2018-12-25,Operational
1359,MCH-001359,53,Laser Cutting System 257,Cutting Machine,2017-06-18,Operational
1360,MCH-001360,6,CNC Precision Mill 272,CNC Machine,2016-09-06,Operational
1361,MCH-001361,3,Precision Assembly Line 292,Assembly Machine,2017-06-27,Operational
1362,MCH-001362,67,Flexible Packaging Line 288,Packaging Machine,2016-12-09,Operational
1363,MCH-001363,74,Automated Assembly Cell 293,Assembly Machine,2016-11-11,Operational
1364,MCH-001364,37,Precision Slitting Machine 258,Cutting Machine,2017-01-16,Operational
1365,MCH-001365,80,Mechanical Stamping Press 254,Press Machine,2018-11-06,Operational
1366,MCH-001366,83,Servo Assembly Station 294,Assembly Machine,2016-05-01,Operational
1367,MCH-001367,99,Robotic Assembly Cell 295,Assembly Machine,2018-10-07,Operational
1368,MCH-001368,83,Automated Carton Packer 289,Packaging Machine,2018-08-28,Operational
1369,MCH-001369,18,High-Speed Labeling Machine 290,Packaging Machine,2018-10-12,Operational
1370,MCH-001370,32,Precision Assembly Line 296,Assembly Machine,2018-06-23,Operational
1371,MCH-001371,7,Precision Forming Press 255,Press Machine,2016-07-27,Maintenance
1372,MCH-001372,46,Case Sealing System 291,Packaging Machine,2018-10-29,Maintenance
1373,MCH-001373,95,Automated Assembly Cell 297,Assembly Machine,2018-06-25,Operational
1374,MCH-001374,67,Flexible Packaging Line 292,Packaging Machine,2016-12-09,Maintenance
1375,MCH-001375,63,CNC Vertical Machining Center 273,CNC Machine,2016-08-21,Operational
1376,MCH-001376,65,Industrial Sawing Center 259,Cutting Machine,2018-10-18,Operational
1377,MCH-001377,67,Automated Carton Packer 293,Packaging Machine,2018-03-01,Operational
1378,MCH-001378,35,Servo Assembly Station 298,Assembly Machine,2016-05-20,Operational
1379,MCH-001379,78,CNC Plasma Cutting System 260,Cutting Machine,2018-11-06,Operational
1380,MCH-001380,44,High-Speed Labeling Machine 294,Packaging Machine,2018-08-03,Operational
1381,MCH-001381,31,Laser Cutting System 261,Cutting Machine,2018-10-02,Operational
1382,MCH-001382,52,Precision Slitting Machine 262,Cutting Machine,2017-09-04,Operational
1383,MCH-001383,66,Case Sealing System 295,Packaging Machine,2016-08-04,Operational
1384,MCH-001384,21,Robotic Assembly Cell 299,Assembly Machine,2017-12-20,Operational
1385,MCH-001385,62,CNC Horizontal Machining Center 274,CNC Machine,2016-12-17,Operational
1386,MCH-001386,73,CNC Turning Center 275,CNC Machine,2016-01-12,Operational
1387,MCH-001387,17,Servo Press System 256,Press Machine,2018-01-16,Operational
1388,MCH-001388,78,Industrial Sawing Center 263,Cutting Machine,2017-12-07,Operational
1389,MCH-001389,82,Precision Assembly Line 300,Assembly Machine,2018-01-27,Operational
1390,MCH-001390,42,CNC Plasma Cutting System 264,Cutting Machine,2016-07-21,Operational
1391,MCH-001391,51,CNC Precision Mill 276,CNC Machine,2017-11-28,Operational
1392,MCH-001392,23,Automated Assembly Cell 301,Assembly Machine,2017-08-10,Operational
1393,MCH-001393,61,Laser Cutting System 265,Cutting Machine,2018-11-09,Operational
1394,MCH-001394,35,Flexible Packaging Line 296,Packaging Machine,2017-03-20,Operational
1395,MCH-001395,90,CNC Vertical Machining Center 277,CNC Machine,2018-03-09,Inactive
1396,MCH-001396,44,Precision Slitting Machine 266,Cutting Machine,2016-01-20,Operational
1397,MCH-001397,63,CNC Horizontal Machining Center 278,CNC Machine,2018-09-13,Operational
1398,MCH-001398,75,CNC Turning Center 279,CNC Machine,2018-08-05,Operational
1399,MCH-001399,42,Industrial Sawing Center 267,Cutting Machine,2017-11-08,Operational
1400,MCH-001400,55,Servo Assembly Station 302,Assembly Machine,2018-06-02,Operational
1401,MCH-001401,33,Hydraulic Press 257,Press Machine,2017-01-29,Operational
1402,MCH-001402,64,Automated Carton Packer 297,Packaging Machine,2017-06-12,Operational
1403,MCH-001403,60,High-Speed Labeling Machine 298,Packaging Machine,2016-10-04,Operational
1404,MCH-001404,29,Mechanical Stamping Press 258,Press Machine,2018-01-21,Operational
1405,MCH-001405,17,Robotic Assembly Cell 303,Assembly Machine,2016-11-05,Operational
1406,MCH-001406,63,Case Sealing System 299,Packaging Machine,2018-11-17,Inactive
1407,MCH-001407,32,CNC Precision Mill 280,CNC Machine,2017-06-20,Operational
1408,MCH-001408,8,Precision Forming Press 259,Press Machine,2017-08-05,Operational
1409,MCH-001409,96,Servo Press System 260,Press Machine,2017-11-18,Inactive
1410,MCH-001410,87,CNC Plasma Cutting System 268,Cutting Machine,2018-07-04,Operational
1411,MCH-001411,41,Laser Cutting System 269,Cutting Machine,2017-05-03,Operational
1412,MCH-001412,19,CNC Vertical Machining Center 281,CNC Machine,2016-12-15,Operational
1413,MCH-001413,96,Hydraulic Press 261,Press Machine,2016-03-24,Operational
1414,MCH-001414,55,Precision Slitting Machine 270,Cutting Machine,2018-10-28,Operational
1415,MCH-001415,22,CNC Horizontal Machining Center 282,CNC Machine,2018-05-14,Operational
1416,MCH-001416,72,Industrial Sawing Center 271,Cutting Machine,2016-08-17,Maintenance
1417,MCH-001417,17,CNC Plasma Cutting System 272,Cutting Machine,2016-09-15,Operational
1418,MCH-001418,54,Precision Assembly Line 304,Assembly Machine,2016-03-11,Operational
1419,MCH-001419,24,Automated Assembly Cell 305,Assembly Machine,2018-09-28,Operational
1420,MCH-001420,93,Servo Assembly Station 306,Assembly Machine,2016-08-21,Operational
1421,MCH-001421,88,Robotic Assembly Cell 307,Assembly Machine,2018-08-05,Operational
1422,MCH-001422,95,Laser Cutting System 273,Cutting Machine,2018-06-08,Operational
1423,MCH-001423,20,Flexible Packaging Line 300,Packaging Machine,2018-06-22,Maintenance
1424,MCH-001424,81,Precision Assembly Line 308,Assembly Machine,2018-09-29,Maintenance
1425,MCH-001425,92,Automated Assembly Cell 309,Assembly Machine,2018-09-08,Operational
1426,MCH-001426,82,Mechanical Stamping Press 262,Press Machine,2017-02-19,Operational
1427,MCH-001427,45,CNC Turning Center 283,CNC Machine,2016-12-28,Unknown
1428,MCH-001428,14,Precision Forming Press 263,Press Machine,2016-06-29,Operational
1429,MCH-001429,54,Precision Slitting Machine 274,Cutting Machine,2016-04-12,Operational
1430,MCH-001430,96,Servo Press System 264,Press Machine,2016-02-28,Operational
1431,MCH-001431,34,CNC Precision Mill 284,CNC Machine,2016-01-13,Operational
1432,MCH-001432,34,Servo Assembly Station 310,Assembly Machine,2016-08-23,Operational
1433,MCH-001433,85,Automated Carton Packer 301,Packaging Machine,2017-11-17,Operational
1434,MCH-001434,18,Robotic Assembly Cell 311,Assembly Machine,2018-02-11,Operational
1435,MCH-001435,29,Industrial Sawing Center 275,Cutting Machine,2017-03-15,Operational
1436,MCH-001436,79,Precision Assembly Line 312,Assembly Machine,2018-05-25,Maintenance
1437,MCH-001437,27,CNC Vertical Machining Center 285,CNC Machine,2017-01-04,Operational
1438,MCH-001438,3,Hydraulic Press 265,Press Machine,2016-08-22,Operational
1439,MCH-001439,100,Automated Assembly Cell 313,Assembly Machine,2017-05-27,Operational
1440,MCH-001440,60,High-Speed Labeling Machine 302,Packaging Machine,2016-07-01,Operational
1441,MCH-001441,43,Case Sealing System 303,Packaging Machine,2018-06-25,Operational
1442,MCH-001442,68,CNC Plasma Cutting System 276,Cutting Machine,2016-06-20,Operational
1443,MCH-001443,53,Flexible Packaging Line 304,Packaging Machine,2017-09-18,Operational
1444,MCH-001444,25,Laser Cutting System 277,Cutting Machine,2016-07-23,Operational
1445,MCH-001445,55,CNC Horizontal Machining Center 286,CNC Machine,2016-01-23,Operational
1446,MCH-001446,56,Automated Carton Packer 305,Packaging Machine,2016-05-06,Operational
1447,MCH-001447,30,Mechanical Stamping Press 266,Press Machine,2016-04-06,Operational
1448,MCH-001448,55,Precision Slitting Machine 278,Cutting Machine,2016-08-17,Operational
1449,MCH-001449,17,Precision Forming Press 267,Press Machine,2016-08-31,Operational
1450,MCH-001450,64,CNC Turning Center 287,CNC Machine,2017-12-11,Operational
1451,MCH-001451,23,CNC Precision Mill 288,CNC Machine,2016-07-27,Operational
1452,MCH-001452,85,Servo Press System 268,Press Machine,2016-09-22,Operational
1453,MCH-001453,18,Servo Assembly Station 314,Assembly Machine,2017-05-25,Inactive
1454,MCH-001454,26,High-Speed Labeling Machine 306,Packaging Machine,2016-10-03,Maintenance
1455,MCH-001455,58,Case Sealing System 307,Packaging Machine,2018-05-05,Operational
1456,MCH-001456,68,Hydraulic Press 269,Press Machine,2016-12-10,Operational
1457,MCH-001457,27,CNC Vertical Machining Center 289,CNC Machine,2017-03-03,Operational
1458,MCH-001458,96,Mechanical Stamping Press 270,Press Machine,2017-09-30,Inactive
1459,MCH-001459,2,Industrial Sawing Center 279,Cutting Machine,2016-10-12,Operational
1460,MCH-001460,25,CNC Plasma Cutting System 280,Cutting Machine,2017-08-24,Operational
1461,MCH-001461,11,Precision Forming Press 271,Press Machine,2018-01-01,Operational
1462,MCH-001462,45,Flexible Packaging Line 308,Packaging Machine,2018-10-27,Unknown
1463,MCH-001463,61,CNC Horizontal Machining Center 290,CNC Machine,2018-07-13,Maintenance
1464,MCH-001464,96,Servo Press System 272,Press Machine,2017-11-11,Operational
1465,MCH-001465,14,Robotic Assembly Cell 315,Assembly Machine,2018-02-28,Operational
1466,MCH-001466,70,Hydraulic Press 273,Press Machine,2016-10-12,Operational
1467,MCH-001467,84,Precision Assembly Line 316,Assembly Machine,2016-12-08,Maintenance
1468,MCH-001468,39,Mechanical Stamping Press 274,Press Machine,2016-08-18,Operational
1469,MCH-001469,46,Automated Carton Packer 309,Packaging Machine,2017-10-16,Operational
1470,MCH-001470,79,CNC Turning Center 291,CNC Machine,2017-01-22,Maintenance
1471,MCH-001471,39,Precision Forming Press 275,Press Machine,2016-11-28,Operational
1472,MCH-001472,16,Automated Assembly Cell 317,Assembly Machine,2018-12-11,Operational
1473,MCH-001473,7,Servo Assembly Station 318,Assembly Machine,2018-01-08,Operational
1474,MCH-001474,55,Robotic Assembly Cell 319,Assembly Machine,2017-11-24,Maintenance
1475,MCH-001475,18,Laser Cutting System 281,Cutting Machine,2017-06-03,Operational
1476,MCH-001476,37,High-Speed Labeling Machine 310,Packaging Machine,2016-10-08,Operational
1477,MCH-001477,77,CNC Precision Mill 292,CNC Machine,2018-09-20,Inactive
1478,MCH-001478,86,Case Sealing System 311,Packaging Machine,2016-05-21,Operational
1479,MCH-001479,72,Flexible Packaging Line 312,Packaging Machine,2017-10-29,Operational
1480,MCH-001480,88,CNC Vertical Machining Center 293,CNC Machine,2016-06-12,Operational
1481,MCH-001481,57,Precision Assembly Line 320,Assembly Machine,2016-03-31,Operational
1482,MCH-001482,24,CNC Horizontal Machining Center 294,CNC Machine,2018-09-16,Maintenance
1483,MCH-001483,3,Automated Assembly Cell 321,Assembly Machine,2017-03-11,Operational
1484,MCH-001484,99,Servo Assembly Station 322,Assembly Machine,2017-07-26,Operational
1485,MCH-001485,63,CNC Turning Center 295,CNC Machine,2017-09-14,Operational
1486,MCH-001486,91,Robotic Assembly Cell 323,Assembly Machine,2017-03-16,Operational
1487,MCH-001487,19,Servo Press System 276,Press Machine,2017-02-20,Maintenance
1488,MCH-001488,70,Precision Assembly Line 324,Assembly Machine,2018-08-15,Maintenance
1489,MCH-001489,95,Automated Carton Packer 313,Packaging Machine,2016-10-30,Operational
1490,MCH-001490,68,CNC Precision Mill 296,CNC Machine,2018-03-29,Operational
1491,MCH-001491,68,Hydraulic Press 277,Press Machine,2018-10-05,Operational
1492,MCH-001492,82,CNC Vertical Machining Center 297,CNC Machine,2018-08-27,Inactive
1493,MCH-001493,28,Automated Assembly Cell 325,Assembly Machine,2018-07-08,Operational
1494,MCH-001494,36,Mechanical Stamping Press 278,Press Machine,2016-07-15,Operational
1495,MCH-001495,47,Precision Slitting Machine 282,Cutting Machine,2017-10-04,Operational
1496,MCH-001496,99,CNC Horizontal Machining Center 298,CNC Machine,2017-07-04,Operational
1497,MCH-001497,32,Industrial Sawing Center 283,Cutting Machine,2016-08-18,Operational
1498,MCH-001498,62,High-Speed Labeling Machine 314,Packaging Machine,2016-11-21,Unknown
1499,MCH-001499,73,Case Sealing System 315,Packaging Machine,2016-07-01,Operational
1500,MCH-001500,70,Servo Assembly Station 326,Assembly Machine,2017-11-10,Operational
1501,MCH-001501,34,Flexible Packaging Line 316,Packaging Machine,2018-01-29,Operational
1502,MCH-001502,88,Precision Forming Press 279,Press Machine,2018-01-13,Maintenance
1503,MCH-001503,74,Automated Carton Packer 317,Packaging Machine,2017-09-11,Operational
1504,MCH-001504,99,Servo Press System 280,Press Machine,2017-10-26,Operational
1505,MCH-001505,38,CNC Turning Center 299,CNC Machine,2017-09-17,Inactive
1506,MCH-001506,54,High-Speed Labeling Machine 318,Packaging Machine,2017-10-24,Operational
1507,MCH-001507,70,Hydraulic Press 281,Press Machine,2018-01-06,Operational
1508,MCH-001508,15,Case Sealing System 319,Packaging Machine,2016-08-30,Operational
1509,MCH-001509,100,Flexible Packaging Line 320,Packaging Machine,2017-12-05,Operational
1510,MCH-001510,52,CNC Precision Mill 300,CNC Machine,2017-05-15,Operational
1511,MCH-001511,86,CNC Vertical Machining Center 301,CNC Machine,2017-12-04,Operational
1512,MCH-001512,22,Automated Carton Packer 321,Packaging Machine,2017-07-13,Inactive
1513,MCH-001513,93,CNC Horizontal Machining Center 302,CNC Machine,2016-12-31,Operational
1514,MCH-001514,5,Mechanical Stamping Press 282,Press Machine,2018-09-08,Operational
1515,MCH-001515,90,Precision Forming Press 283,Press Machine,2018-12-23,Operational
1516,MCH-001516,44,CNC Plasma Cutting System 284,Cutting Machine,2016-04-16,Operational
1517,MCH-001517,77,High-Speed Labeling Machine 322,Packaging Machine,2018-06-26,Operational
1518,MCH-001518,32,Laser Cutting System 285,Cutting Machine,2016-12-21,Operational
1519,MCH-001519,9,Case Sealing System 323,Packaging Machine,2017-05-18,Operational
1520,MCH-001520,77,Precision Slitting Machine 286,Cutting Machine,2018-11-13,Operational
1521,MCH-001521,1,CNC Turning Center 303,CNC Machine,2017-03-18,Inactive
1522,MCH-001522,58,Robotic Assembly Cell 327,Assembly Machine,2016-03-08,Operational
1523,MCH-001523,2,CNC Precision Mill 304,CNC Machine,2018-02-18,Operational
1524,MCH-001524,62,Flexible Packaging Line 324,Packaging Machine,2018-09-08,Operational
1525,MCH-001525,42,Automated Carton Packer 325,Packaging Machine,2016-07-18,Operational
1526,MCH-001526,72,High-Speed Labeling Machine 326,Packaging Machine,2016-01-27,Operational
1527,MCH-001527,41,Servo Press System 284,Press Machine,2018-12-27,Inactive
1528,MCH-001528,91,CNC Vertical Machining Center 305,CNC Machine,2016-01-16,Operational
1529,MCH-001529,86,Industrial Sawing Center 287,Cutting Machine,2017-09-08,Operational
1530,MCH-001530,27,CNC Plasma Cutting System 288,Cutting Machine,2018-05-11,Operational
1531,MCH-001531,88,Hydraulic Press 285,Press Machine,2016-08-06,Operational
1532,MCH-001532,27,Laser Cutting System 289,Cutting Machine,2018-03-15,Operational
1533,MCH-001533,89,Mechanical Stamping Press 286,Press Machine,2017-12-16,Operational
1534,MCH-001534,76,Precision Forming Press 287,Press Machine,2017-11-01,Operational
1535,MCH-001535,66,Servo Press System 288,Press Machine,2018-12-03,Operational
1536,MCH-001536,98,Hydraulic Press 289,Press Machine,2018-03-01,Operational
1537,MCH-001537,93,Precision Assembly Line 328,Assembly Machine,2018-05-01,Operational
1538,MCH-001538,70,Mechanical Stamping Press 290,Press Machine,2016-02-01,Operational
1539,MCH-001539,65,Automated Assembly Cell 329,Assembly Machine,2016-10-22,Operational
1540,MCH-001540,50,Case Sealing System 327,Packaging Machine,2016-05-22,Operational
1541,MCH-001541,28,CNC Horizontal Machining Center 306,CNC Machine,2018-07-28,Operational
1542,MCH-001542,42,Servo Assembly Station 330,Assembly Machine,2017-08-01,Maintenance
1543,MCH-001543,58,Precision Slitting Machine 290,Cutting Machine,2016-06-07,Inactive
1544,MCH-001544,59,Industrial Sawing Center 291,Cutting Machine,2017-09-08,Operational
1545,MCH-001545,62,CNC Plasma Cutting System 292,Cutting Machine,2016-12-31,Operational
1546,MCH-001546,21,Flexible Packaging Line 328,Packaging Machine,2018-08-01,Operational
1547,MCH-001547,17,Automated Carton Packer 329,Packaging Machine,2017-06-14,Operational
1548,MCH-001548,78,Robotic Assembly Cell 331,Assembly Machine,2016-06-10,Operational
1549,MCH-001549,46,Precision Forming Press 291,Press Machine,2018-09-01,Maintenance
1550,MCH-001550,44,CNC Turning Center 307,CNC Machine,2018-07-15,Operational
1551,MCH-001551,88,Servo Press System 292,Press Machine,2018-08-06,Operational
1552,MCH-001552,68,Precision Assembly Line 332,Assembly Machine,2018-08-08,Operational
1553,MCH-001553,92,Hydraulic Press 293,Press Machine,2017-09-06,Operational
1554,MCH-001554,33,CNC Precision Mill 308,CNC Machine,2016-12-28,Operational
1555,MCH-001555,59,Automated Assembly Cell 333,Assembly Machine,2017-03-26,Operational
1556,MCH-001556,66,Servo Assembly Station 334,Assembly Machine,2017-02-22,Operational
1557,MCH-001557,84,High-Speed Labeling Machine 330,Packaging Machine,2017-01-06,Operational
1558,MCH-001558,36,Laser Cutting System 293,Cutting Machine,2018-09-16,Operational
1559,MCH-001559,77,CNC Vertical Machining Center 309,CNC Machine,2018-06-08,Operational
1560,MCH-001560,29,Mechanical Stamping Press 294,Press Machine,2017-11-03,Operational
1561,MCH-001561,48,Precision Forming Press 295,Press Machine,2018-12-11,Operational
1562,MCH-001562,51,Robotic Assembly Cell 335,Assembly Machine,2016-11-06,Operational
1563,MCH-001563,47,Precision Slitting Machine 294,Cutting Machine,2017-02-09,Maintenance
1564,MCH-001564,48,Case Sealing System 331,Packaging Machine,2018-03-20,Operational
1565,MCH-001565,97,CNC Horizontal Machining Center 310,CNC Machine,2018-08-09,Operational
1566,MCH-001566,21,Precision Assembly Line 336,Assembly Machine,2018-10-05,Maintenance
1567,MCH-001567,23,Servo Press System 296,Press Machine,2017-08-03,Operational
1568,MCH-001568,14,Flexible Packaging Line 332,Packaging Machine,2017-04-18,Operational
1569,MCH-001569,88,CNC Turning Center 311,CNC Machine,2018-06-02,Operational
1570,MCH-001570,53,Industrial Sawing Center 295,Cutting Machine,2016-10-30,Operational
1571,MCH-001571,72,Hydraulic Press 297,Press Machine,2016-07-24,Operational
1572,MCH-001572,53,CNC Precision Mill 312,CNC Machine,2017-04-06,Operational
1573,MCH-001573,54,CNC Vertical Machining Center 313,CNC Machine,2018-04-20,Operational
1574,MCH-001574,21,Automated Assembly Cell 337,Assembly Machine,2018-06-29,Maintenance
1575,MCH-001575,75,Servo Assembly Station 338,Assembly Machine,2016-05-28,Inactive
1576,MCH-001576,52,CNC Plasma Cutting System 296,Cutting Machine,2018-02-03,Operational
1577,MCH-001577,14,Automated Carton Packer 333,Packaging Machine,2017-02-05,Operational
1578,MCH-001578,81,Mechanical Stamping Press 298,Press Machine,2018-12-22,Inactive
1579,MCH-001579,59,CNC Horizontal Machining Center 314,CNC Machine,2018-02-09,Maintenance
1580,MCH-001580,25,Laser Cutting System 297,Cutting Machine,2016-03-27,Operational
1581,MCH-001581,40,CNC Turning Center 315,CNC Machine,2018-04-07,Operational
1582,MCH-001582,95,Precision Forming Press 299,Press Machine,2018-05-23,Operational
1583,MCH-001583,60,CNC Precision Mill 316,CNC Machine,2016-03-08,Operational
1584,MCH-001584,76,Servo Press System 300,Press Machine,2018-12-23,Operational
1585,MCH-001585,62,Precision Slitting Machine 298,Cutting Machine,2016-05-08,Operational
1586,MCH-001586,40,High-Speed Labeling Machine 334,Packaging Machine,2016-10-16,Operational
1587,MCH-001587,61,CNC Vertical Machining Center 317,CNC Machine,2017-09-06,Operational
1588,MCH-001588,55,Robotic Assembly Cell 339,Assembly Machine,2018-06-28,Operational
1589,MCH-001589,42,Precision Assembly Line 340,Assembly Machine,2017-04-30,Operational
1590,MCH-001590,31,Industrial Sawing Center 299,Cutting Machine,2018-11-11,Operational
1591,MCH-001591,72,CNC Horizontal Machining Center 318,CNC Machine,2018-02-24,Operational
1592,MCH-001592,86,Automated Assembly Cell 341,Assembly Machine,2017-07-09,Operational
1593,MCH-001593,29,CNC Plasma Cutting System 300,Cutting Machine,2017-05-06,Operational
1594,MCH-001594,5,Servo Assembly Station 342,Assembly Machine,2016-01-05,Operational
1595,MCH-001595,43,Robotic Assembly Cell 343,Assembly Machine,2016-10-10,Operational
1596,MCH-001596,13,Laser Cutting System 301,Cutting Machine,2018-09-02,Operational
1597,MCH-001597,55,Precision Slitting Machine 302,Cutting Machine,2017-12-24,Operational
1598,MCH-001598,1,Case Sealing System 335,Packaging Machine,2018-11-01,Operational
1599,MCH-001599,39,Flexible Packaging Line 336,Packaging Machine,2016-03-11,Operational
1600,MCH-001600,90,Hydraulic Press 301,Press Machine,2018-04-07,Operational
1601,MCH-001601,40,Precision Assembly Line 344,Assembly Machine,2017-05-20,Operational
1602,MCH-001602,88,Industrial Sawing Center 303,Cutting Machine,2016-12-04,Inactive
1603,MCH-001603,21,CNC Plasma Cutting System 304,Cutting Machine,2017-09-09,Operational
1604,MCH-001604,97,CNC Turning Center 319,CNC Machine,2018-07-21,Operational
1605,MCH-001605,90,CNC Precision Mill 320,CNC Machine,2016-03-22,Operational
1606,MCH-001606,87,CNC Vertical Machining Center 321,CNC Machine,2016-10-21,Operational
1607,MCH-001607,1,CNC Horizontal Machining Center 322,CNC Machine,2017-12-23,Maintenance
1608,MCH-001608,16,CNC Turning Center 323,CNC Machine,2018-08-24,Operational
1609,MCH-001609,25,CNC Precision Mill 324,CNC Machine,2018-08-24,Operational
1610,MCH-001610,27,Laser Cutting System 305,Cutting Machine,2017-09-08,Operational
1611,MCH-001611,58,CNC Vertical Machining Center 325,CNC Machine,2016-01-15,Operational
1612,MCH-001612,66,Precision Slitting Machine 306,Cutting Machine,2018-05-23,Operational
1613,MCH-001613,57,Industrial Sawing Center 307,Cutting Machine,2017-01-28,Operational
1614,MCH-001614,92,Automated Assembly Cell 345,Assembly Machine,2018-02-05,Operational
1615,MCH-001615,62,Servo Assembly Station 346,Assembly Machine,2018-05-04,Maintenance
1616,MCH-001616,70,Mechanical Stamping Press 302,Press Machine,2017-05-30,Operational
1617,MCH-001617,97,CNC Plasma Cutting System 308,Cutting Machine,2017-09-12,Inactive
1618,MCH-001618,26,CNC Horizontal Machining Center 326,CNC Machine,2017-06-12,Operational
1619,MCH-001619,44,Precision Forming Press 303,Press Machine,2016-06-09,Operational
1620,MCH-001620,92,Robotic Assembly Cell 347,Assembly Machine,2017-10-25,Maintenance
1621,MCH-001621,60,Laser Cutting System 309,Cutting Machine,2017-08-23,Operational
1622,MCH-001622,82,Servo Press System 304,Press Machine,2017-04-11,Operational
1623,MCH-001623,36,Precision Assembly Line 348,Assembly Machine,2016-08-21,Operational
1624,MCH-001624,49,Automated Assembly Cell 349,Assembly Machine,2016-09-30,Operational
1625,MCH-001625,53,Precision Slitting Machine 310,Cutting Machine,2016-06-23,Operational
1626,MCH-001626,70,Servo Assembly Station 350,Assembly Machine,2016-01-25,Operational
1627,MCH-001627,81,Automated Carton Packer 337,Packaging Machine,2017-01-19,Operational
1628,MCH-001628,87,Industrial Sawing Center 311,Cutting Machine,2017-06-17,Maintenance
1629,MCH-001629,61,CNC Plasma Cutting System 312,Cutting Machine,2017-09-18,Operational
1630,MCH-001630,77,High-Speed Labeling Machine 338,Packaging Machine,2016-02-06,Operational
1631,MCH-001631,20,Case Sealing System 339,Packaging Machine,2018-03-30,Operational
1632,MCH-001632,40,CNC Turning Center 327,CNC Machine,2017-06-16,Operational
1633,MCH-001633,94,CNC Precision Mill 328,CNC Machine,2018-08-30,Operational
